file_path,stem,sub_dir_name,rel_file_path,sub_dir_index,data,match_log_index,group_index,latitude,longitude,altitude,geoid_height,num_satellites,HDOP,mean_curve_freq,mean_curve_amp
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612163500.201.t3w,20240612163500.201,B,B\20240612163500.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FD327B0>,8,7,37.791122076438135,37.64454227698975,891.721513,27,11,0.7199999999999999,0.35816153387398175,4.616660556031691
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612164000.201.t3w,20240612164000.201,B,B\20240612164000.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FD31A60>,8,7,37.791122076438135,37.64454227698975,891.721513,27,11,0.7199999999999999,0.30323494103070514,3.759896046801924
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612164500.201.t3w,20240612164500.201,B,B\20240612164500.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FD1C770>,8,7,37.791122076438135,37.64454227698975,891.721513,27,11,0.7199999999999999,0.3295559005749158,3.07027963427735
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612165000.201.t3w,20240612165000.201,B,B\20240612165000.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FCFE720>,8,7,37.791122076438135,37.64454227698975,891.721513,27,11,0.7199999999999999,1.214162267445301,2.0524875160340827
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612165500.201.t3w,20240612165500.201,B,B\20240612165500.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FCFE930>,8,7,37.791122076438135,37.64454227698975,891.721513,27,11,0.7199999999999999,1.3195522195824423,2.9866554907530336
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612170000.201.t3w,20240612170000.201,B,B\20240612170000.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FD0DE80>,8,7,37.791122076438135,37.64454227698975,891.721513,27,11,0.7199999999999999,0.3892501518655177,4.056204608423877
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612170500.201.t3w,20240612170500.201,B,B\20240612170500.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FCC0BF0>,8,7,37.791122076438135,37.64454227698975,891.721513,27,11,0.7199999999999999,1.3948467058907026,2.6465865792624323
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612174000.201.t3w,20240612174000.201,B,B\20240612174000.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FCC08C0>,10,8,37.78843386746988,37.64462635542169,895.5421686746988,26.900000000000002,9.325301204819278,0.9200000000000002,0.8703167353321769,1.8304851729383342
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612174500.201.t3w,20240612174500.201,B,B\20240612174500.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FDAC650>,10,8,37.78843386746988,37.64462635542169,895.5421686746988,26.900000000000002,9.325301204819278,0.9200000000000002,1.0866180952802076,2.314376918280012
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612175000.201.t3w,20240612175000.201,B,B\20240612175000.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FCB99A0>,10,8,37.78843386746988,37.64462635542169,895.5421686746988,26.900000000000002,9.325301204819278,0.9200000000000002,0.7166839623341287,2.0406272677380493
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612175500.201.t3w,20240612175500.201,B,B\20240612175500.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FCCDD00>,10,8,37.78843386746988,37.64462635542169,895.5421686746988,26.900000000000002,9.325301204819278,0.9200000000000002,0.8233366254494406,2.0229857921323546
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612180000.201.t3w,20240612180000.201,B,B\20240612180000.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FCA70B0>,10,8,37.78843386746988,37.64462635542169,895.5421686746988,26.900000000000002,9.325301204819278,0.9200000000000002,0.5740214055635825,2.3030556045503485
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612180500.201.t3w,20240612180500.201,B,B\20240612180500.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FCA33B0>,10,8,37.78843386746988,37.64462635542169,895.5421686746988,26.900000000000002,9.325301204819278,0.9200000000000002,0.8233366254494406,2.443726805459073
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612181000.201.t3w,20240612181000.201,B,B\20240612181000.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FC815E0>,10,8,37.78843386746988,37.64462635542169,895.5421686746988,26.900000000000002,9.325301204819278,0.9200000000000002,0.9458607062989269,2.0434223409842676
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612181500.201.t3w,20240612181500.201,B,B\20240612181500.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FC49430>,10,8,37.78843386746988,37.64462635542169,895.5421686746988,26.900000000000002,9.325301204819278,0.9200000000000002,0.8703167353321769,2.3313140210787737
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612182000.201.t3w,20240612182000.201,B,B\20240612182000.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FC8C170>,10,8,37.78843386746988,37.64462635542169,895.5421686746988,26.900000000000002,9.325301204819278,0.9200000000000002,0.9458607062989269,2.066231730957575
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612182500.201.t3w,20240612182500.201,B,B\20240612182500.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FC658B0>,10,8,37.78843386746988,37.64462635542169,895.5421686746988,26.900000000000002,9.325301204819278,0.9200000000000002,1.1171895964484122,1.8435145578784093
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612193500.201.t3w,20240612193500.201,B,B\20240612193500.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FC59970>,11,9,37.78727988888889,37.65218238888889,915.8333333333334,26.899999999999995,9,0.96,0.9998321179210313,3.0559599340718755
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612194000.201.t3w,20240612194000.201,B,B\20240612194000.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FC7D3A0>,11,9,37.78727988888889,37.65218238888889,915.8333333333334,26.899999999999995,9,0.96,1.056883172510736,2.3588163319675735
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612194500.201.t3w,20240612194500.201,B,B\20240612194500.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FC794F0>,11,9,37.78727988888889,37.65218238888889,915.8333333333334,26.899999999999995,9,0.96,0.8948026970573536,3.345919063289474
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612195000.201.t3w,20240612195000.201,B,B\20240612195000.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FBAA030>,11,9,37.78727988888889,37.65218238888889,915.8333333333334,26.899999999999995,9,0.96,0.8465008233549265,2.339965986206033
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612195500.201.t3w,20240612195500.201,B,B\20240612195500.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FBDF3E0>,11,9,37.78727988888889,37.65218238888889,915.8333333333334,26.899999999999995,9,0.96,0.8465008233549265,2.520823210251723
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612200000.201.t3w,20240612200000.201,B,B\20240612200000.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FAAD6A0>,11,9,37.78727988888889,37.65218238888889,915.8333333333334,26.899999999999995,9,0.96,1.0279619354657585,2.778416247728405
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612200500.201.t3w,20240612200500.201,B,B\20240612200500.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FB623F0>,11,9,37.78727988888889,37.65218238888889,915.8333333333334,26.899999999999995,9,0.96,1.0866180952802076,2.2866956359941013
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612201000.201.t3w,20240612201000.201,B,B\20240612201000.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FA4DF10>,11,9,37.78727988888889,37.65218238888889,915.8333333333334,26.899999999999995,9,0.96,0.8703167353321769,2.726586981295914
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612203000.201.t3w,20240612203000.201,B,B\20240612203000.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FACAB70>,12,10,37.79044022773537,37.65550467430025,897.9969465648855,26.900000000000006,9,0.9,1.056883172510736,3.05182465595173
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612203500.201.t3w,20240612203500.201,B,B\20240612203500.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FB70A70>,12,10,37.79044022773537,37.65550467430025,897.9969465648855,26.900000000000006,9,0.9,1.0279619354657585,2.8309031087017344
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612204000.201.t3w,20240612204000.201,B,B\20240612204000.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FBA49B0>,12,10,37.79044022773537,37.65550467430025,897.9969465648855,26.900000000000006,9,0.9,2.114831293038202,2.61134800469568
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612204500.201.t3w,20240612204500.201,B,B\20240612204500.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FB9A870>,12,10,37.79044022773537,37.65550467430025,897.9969465648855,26.900000000000006,9,0.9,1.214162267445301,2.2556011467384702
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612205000.201.t3w,20240612205000.201,B,B\20240612205000.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FBE8740>,12,10,37.79044022773537,37.65550467430025,897.9969465648855,26.900000000000006,9,0.9,0.8948026970573536,2.532760762976055
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612205500.201.t3w,20240612205500.201,B,B\20240612205500.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FBC2C60>,12,10,37.79044022773537,37.65550467430025,897.9969465648855,26.900000000000006,9,0.9,1.1486212127644655,2.9340579462652503
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612210000.201.t3w,20240612210000.201,B,B\20240612210000.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FC256D0>,12,10,37.79044022773537,37.65550467430025,897.9969465648855,26.900000000000006,9,0.9,1.1809371431731135,2.1123263789059417
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612210500.201.t3w,20240612210500.201,B,B\20240612210500.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FC226F0>,12,10,37.79044022773537,37.65550467430025,897.9969465648855,26.900000000000006,9,0.9,1.248322165332904,2.4270446951002564
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612211000.201.t3w,20240612211000.201,B,B\20240612211000.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FC412B0>,12,10,37.79044022773537,37.65550467430025,897.9969465648855,26.900000000000006,9,0.9,1.7415104285962484,2.231547495103259
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612213500.201.t3w,20240612213500.201,B,B\20240612213500.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FB94E30>,13,11,37.78717231481481,37.655027851851855,923.7222222222222,26.9,9,0.88,0.9199775600724472,2.3507648846198532
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612214000.201.t3w,20240612214000.201,B,B\20240612214000.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FC76750>,13,11,37.78717231481481,37.655027851851855,923.7222222222222,26.9,9,0.88,0.8703167353321769,2.6158933034308296
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612214500.201.t3w,20240612214500.201,B,B\20240612214500.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FC4CC20>,13,11,37.78717231481481,37.655027851851855,923.7222222222222,26.9,9,0.88,0.9458607062989269,2.603297816322786
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612215000.201.t3w,20240612215000.201,B,B\20240612215000.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FC2BEF0>,13,11,37.78717231481481,37.655027851851855,923.7222222222222,26.9,9,0.88,0.9724720629597227,2.540560955938125
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612215500.201.t3w,20240612215500.201,B,B\20240612215500.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FCAC800>,13,11,37.78717231481481,37.655027851851855,923.7222222222222,26.9,9,0.88,0.9199775600724472,2.4512288127940396
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612220000.201.t3w,20240612220000.201,B,B\20240612220000.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FC9C110>,13,11,37.78717231481481,37.655027851851855,923.7222222222222,26.9,9,0.88,0.9998321179210313,2.319308174488543
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612220500.201.t3w,20240612220500.201,B,B\20240612220500.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FD16090>,13,11,37.78717231481481,37.655027851851855,923.7222222222222,26.9,9,0.88,0.9199775600724472,2.4171239468899417
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240612221000.201.t3w,20240612221000.201,B,B\20240612221000.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FCD6A80>,13,11,37.78717231481481,37.655027851851855,923.7222222222222,26.9,9,0.88,1.0866180952802076,2.044102898957493
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240613155500.201.t3w,20240613155500.201,B,B\20240613155500.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FD09580>,14,12,37.78488619666667,37.63892384333334,912.034,26.900000000000006,11,0.7800000000000001,0.8465008233549265,2.443722935951006
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240613160000.201.t3w,20240613160000.201,B,B\20240613160000.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FD10200>,14,12,37.78488619666667,37.63892384333334,912.034,26.900000000000006,11,0.7800000000000001,0.20562690816598647,2.614431270857634
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240613160500.201.t3w,20240613160500.201,B,B\20240613160500.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FD03110>,14,12,37.78488619666667,37.63892384333334,912.034,26.900000000000006,11,0.7800000000000001,0.20562690816598647,3.4302870112779007
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240613161000.201.t3w,20240613161000.201,B,B\20240613161000.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FCFA9C0>,14,12,37.78488619666667,37.63892384333334,912.034,26.900000000000006,11,0.7800000000000001,0.33882780451538586,3.494570337082815
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240613161500.201.t3w,20240613161500.201,B,B\20240613161500.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FCF0BC0>,14,12,37.78488619666667,37.63892384333334,912.034,26.900000000000006,11,0.7800000000000001,0.3892501518655177,3.8449996085226736
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240613162000.201.t3w,20240613162000.201,B,B\20240613162000.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FCF40B0>,14,12,37.78488619666667,37.63892384333334,912.034,26.900000000000006,11,0.7800000000000001,0.37859845808828346,4.587185857047347
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240613162500.201.t3w,20240613162500.201,B,B\20240613162500.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FCE7FB0>,14,12,37.78488619666667,37.63892384333334,912.034,26.900000000000006,11,0.7800000000000001,0.33882780451538586,3.5489471912689092
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240613163000.201.t3w,20240613163000.201,B,B\20240613163000.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FD22060>,14,12,37.78488619666667,37.63892384333334,912.034,26.900000000000006,11,0.7800000000000001,0.2713810030832927,4.359114720279847
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240613163500.201.t3w,20240613163500.201,B,B\20240613163500.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FCDC410>,14,12,37.78488619666667,37.63892384333334,912.034,26.900000000000006,11,0.7800000000000001,0.36823824417247053,3.248617804958249
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240613170000.201.t3w,20240613170000.201,B,B\20240613170000.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FCE0740>,-1,13,37.787711,37.643589,,,,,0.6413984217348169,3.567210298605521
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240613170500.201.t3w,20240613170500.201,B,B\20240613170500.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FD26D80>,-1,13,37.787711,37.643589,,,,,0.8008063076888998,2.9871339832925043
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240613171000.201.t3w,20240613171000.201,B,B\20240613171000.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FD39C70>,-1,13,37.787711,37.643589,,,,,1.0279619354657585,2.7616132507774345
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240613171500.201.t3w,20240613171500.201,B,B\20240613171500.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FD2E0C0>,-1,13,37.787711,37.643589,,,,,0.2868661751876924,2.8334185912123795
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240613172000.201.t3w,20240613172000.201,B,B\20240613172000.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FD34B00>,-1,13,37.787711,37.643589,,,,,0.4349392385837192,4.174876647684213
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240613172500.201.t3w,20240613172500.201,B,B\20240613172500.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FD41F10>,-1,13,37.787711,37.643589,,,,,0.35816153387398175,2.6342241063892526
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240613173000.201.t3w,20240613173000.201,B,B\20240613173000.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FD49400>,-1,13,37.787711,37.643589,,,,,2.86962518828322,2.8766308676659373
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240613174500.201.t3w,20240613174500.201,B,B\20240613174500.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FD4E540>,15,14,37.788094612724755,37.64322400345782,896.3900414937759,26.89999999999999,10,0.8100000000000004,0.33882780451538586,2.1622368154778715
O:\OneDrive - nagaokaut.ac.jp\01_Research\05_Papers\21_202406_S&F_Golbasi\01_dataset\01_microtremor\202406\B\20240613175000.201.t3w,20240613175000.201,B,B\20240613175000.201.t3w,1,<cv374.t3w.T3WHandler object at 0x0000018B8FD5B050>,15,14,37.788094612724755,37.64322400345782,896.3900414937759,26.89999999999999,10,0.8100000000000004,0.256731727908693,2.2692301457987787
